Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
马里	MLI	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																															38.78412				29.35307					30.79076		32.80825		
马耳他	MLT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																											677.79209	684.50514	1076.5246	1177.52042	1275.20113	1199.05246	1312.69897	1193.10703	1410.68467	1783.12343	1991.49693	1899.60449	1851.63428	1917.60832	2086.81718	2075.04033		
缅甸	MMR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						7.41467	7.47332	11.19908		12.3102	17.75554															29.07968		
中东与北非地区（不包括高收入）	MNA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																	587.5997684		626.1757376									
黑山	MNE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																				649.59566		644.24153	670.73035	832.99638	714.26867			
蒙古	MNG	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
北马里亚纳群岛	MNP	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
莫桑比克	MOZ	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																															15.63989		19.42508	11.58728	37.66668					41.47952				
毛里塔尼亚	MRT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
毛里求斯	MUS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																					181.82964					778.49215		
马拉维	MWI	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																29.31153			48.26897									
马来西亚	MYS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					90.09043		154.47602		277.01236		295.779		503.27501		370.81016		602.87294	1072.55096	1467.4497	1649.79531	1784.41674		2029.60717	2273.98521	2357.91757			
北美	NAC	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					3127.465334	3226.254623	3379.315358	3439.951018	3494.720394	3576.789939	3654.507201	3892.466633	3815.62694	3789.292389	3854.98524	3860.251449	4012.734917	4128.173757	3964.38972	4108.084511	4062.448317	4154.664667	4250.611039	4305.235185	4258.140996			
纳米比亚	NAM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																							143.31554					
新喀里多尼亚	NCL	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
尼日尔	NER	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																										9.25928	8.5204	7.90085	8.07495	7.41641														
尼日利亚	NGA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																38.7694												
尼加拉瓜	NIC	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						71.03104																						
荷兰	NLD	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					2283.26272	2430.65126	2482.01932	2639.8244	2649.3471	2846.71466	2723.40367	2703.85362	2971.78481	2923.78188	3232.92471	3093.04094	3061.6099	2824.21417	3219.04137	3664.62668	4362.06383	4552.9587	4513.4448	4673.08231	4775.14712	5007.06213		
挪威	NOR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						3956.77903		4089.17828		4352.06035		4495.91322	4493.54902	4576.56177	4831.85572	5159.41019	5360.68067	5442.72225	5413.76596	5503.27988	5554.86056	5576.41063	5687.78815	5890.95502	6073.23661	6477.76042		
尼泊尔	NPL	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																											61.05915																	
瑙魯	NRU	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
新西兰	NZL	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						2202.41464		2296.41152		2642.95729		3073.79113		3140.23826		3448.96745		3723.85036		3689.14746		3962.34488		4052.41528				
经合组织成员	OED	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					2472.788561	2499.047076	2582.870372	2646.96733	2701.163872	2779.165666	2820.843433	2958.944567	3040.677742	3097.911465	3188.148815	3177.090485	3285.2355	3329.176096	3349.695928	3425.721627	3476.744922	3518.920077	3969.007481	4050.318629	4052.018569			
阿曼	OMN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																				149.39449	174.2205	133.97455	180.89209	215.95477	242.7543	243.96162		
其他小国	OSS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
巴基斯坦	PAK	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						77.28897								82.44446		164.27064		165.23238		150.54747		166.43866		293.6469		354.1302		
巴拿马	PAN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					111.82458	114.50832	158.29261	96.93063	94.37863	89.32952	94.30772	94.72843	84.72137	103.28888	104.95577	165.61435	131.67369	110.07478		118.12992	37.63645	39.07815						
秘鲁	PER	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
菲律宾	PHL	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																											53.75402	70.57524		79.93116		77.91161		81.38282		84.3634		187.65898						
帕劳	PLW	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
巴布亚新几内亚	PNG	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																									36.30802			
波兰	POL	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					1362.83336	1442.75642	1456.9978	1463.44712	1431.21379	1457.48086	1473.97111	1524.37018	1587.24594	1620.38269	1553.75822	1601.77315	1612.63115	1594.39549	1683.33438	1673.57033	1748.57357	1865.65712	2053.16316	2158.46105	2306.51042	2528.03773		
預人口紅利	PRE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
波多黎各	PRI	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																						260.25267		320.6552				
朝鲜民主主义人民共和国	PRK	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
葡萄牙	PRT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					1238.25227	1333.18329	1430.73363	1527.40174	1616.42867	1704.45074	1817.70983	1930.1785	1964.62752	1999.50832	2325.58339	2650.57111	3793.42635	3736.57085	3898.06118	4146.31828	4016.15185	3591.80983	3643.85568	3711.86833	3986.74191	4290.81507		
巴拉圭	PRY	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																										88.94645	82.59795	81.7411	86.80269	72.33206			77.06152			50.36716	169.45648		153.2983	184.06057	122.05234			
约旦河西岸和加沙	PSE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																74.62953	94.22918	143.25475	322.61007			564.54156						
太平洋岛国	PSS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
人口紅利之後	PST	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					2916.151926	2941.468107	3028.450872	3106.798105	3180.048408	3272.523841	3321.968263	3465.450251	3546.928897	3618.936605	3626.324756	3664.98017	3797.19788	3860.547401	3877.051881	3936.502645	3972.882679	4058.251858	4156.388336	4226.432654	4247.021512			
法属波利尼西亚	PYF	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
卡塔尔	QAT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																					570.47225			603.79063				
罗马尼亚	ROU	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					1328.8362	1256.18544	1224.23661	1053.16493	925.3381	897.28343	928.22241	964.84321	984.52311	1071.25103	895.36198	894.08161	931.45967	934.67078	967.69394	792.39275	893.15216	925.64351	906.68599	878.36861	912.42412	890.17367		
俄罗斯联邦	RUS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					3795.87428	3603.40306	3341.63832	3383.00361	3459.23537	3468.63129	3388.1635	3371.56709	3315.96587	3234.80623	3239.93509	3276.81128	3153.50119	3090.74327	3088.0828	3124.15567	3090.69275	3068.172	3094.46811	3121.73348	2979.09527	2851.70985		
卢旺达	RWA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																	10.69203	12.34785										
南亚	SAS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					153.190519		115.68012		110.5315574					128.8430573					155.8198627					224.7793887				
沙特阿拉伯	SAU	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
苏丹	SDN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
塞内加尔	SEN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																															260.54008	275.99143	370.93707		362.25744					549.32251				
新加坡	SGP	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					2554.02701	2659.28775	3054.07564	3299.34408	4249.61165	4165.54879	4386.18196	4712.2758	4887.64863	5297.05801	5428.00463	5768.88293	5739.10007	6148.45017	6312.37175	6514.37196	6477.1901	6720.11386	6729.67978					
所罗门群岛	SLB	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
塞拉利昂	SLE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
萨尔瓦多	SLV	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																								63.36656	65.88153			
圣马力诺	SMR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
索马里	SOM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
塞尔维亚	SRB	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																1195.5864	1360.36615	1429.36933	1514.84186	1624.00859	1643.3742	1726.97302	1830.99247	2071.21672	2132.77271	2079.19966		
撒哈拉以南非洲地区（不包括高收入）	SSA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
南苏丹	SSD	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
撒哈拉以南非洲地区	SSF	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
小国	SST	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
圣多美和普林西比	STP	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
苏里南	SUR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
斯洛伐克共和国	SVK	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					1858.94041	1853.57482	1880.35633	1705.16819	1843.78792	1774.99803	1700.1367	1782.81541	1984.99135	2022.72177	2181.31158	2288.52426	2331.47541	2460.78346	2809.39564	2832.96367	2819.03317	2714.66306	2713.53423	2648.40188	2598.90401	2794.96048		
斯洛文尼亚	SVN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					2256.9255	2023.18463	2155.45862	2226.50502	2180.53919	2262.17832	2334.70002	1897.97206	2023.67143	2631.39308	2922.95953	3103.98756	3473.38504	3658.20586	3766.43875	4272.83831	4311.80505	4214.18127	4140.33885	3807.61793	3907.38172	4467.84001		
瑞典	SWE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						4158.14762		4499.0789		5169.30131		5383.05534	5426.08818	6085.10832	6126.5812	4999.54001	5436.89489	5079.52024	5251.45024	5144.99849	5165.12738	6676.27155	6877.94549	6835.0034	7153.41946	7592.50027		
斯威士兰	SWZ	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																								119.14495				
圣马丁(荷属)	SXM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
塞舌尔	SYC	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																														146.48878														
阿拉伯叙利亚共和国	SYR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																								87.37663				
特克斯科斯群岛	TCA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
乍得	TCD	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																									58.32884			
东亚与太平洋地区 (IBRD与IDA)	TEA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					417.1187444	434.0629692	366.1151205	391.2630318	491.087979	496.3806381	535.5022586	608.8015117	701.0619813	777.0359941	909.8910443	971.5781537	1172.75316	691.6315632	902.3996176	903.2432566	1037.040013	984.6626789	1109.378387	1127.833079	1066.974797	1021.014937		
欧洲与中亚地区 (IBRD与IDA)	TEC	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																									2064.89769	2055.670792	2024.902335	1995.620969	1978.080016	1960.003137	1882.644696	1842.631568	1809.615502	1795.569187	1811.564604	1823.652614	1830.840203	1834.557938	1851.916447	1884.007187	1864.364413	1852.854297		
多哥	TGO	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																												26.33824	24.75338	32.72765	23.29648	36.0157			33.87692	34.02611	35.33795		37.56995		31.76941	38.26388		
泰国	THA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					100.37992	72.44078		167.20526		278.70749		280.59815		313.42534		323.1634		328.93819		538.42633		790.90954	964.16417	865.39582	1210.35067			
塔吉克斯坦	TJK	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
土库曼斯坦	TKM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
拉丁美洲与加勒比海地区 (IBRD与IDA)	TLA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																									357.2139676	352.0105947	379.9092568	410.8399051	469.3346019	458.3532466	452.2031661	464.6045808	477.7976073	501.1093502	530.9572595	562.2165632	570.8700851	551.78336						
东帝汶	TLS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
中东与北非地区 (IBRD与IDA)	TMN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																	595.5791754		631.1893767									
汤加	TON	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
南亚 (IBRD与IDA)	TSA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					153.190519		115.68012		110.5315574					128.8430573					155.8198627					224.7793887				
撒哈拉以南非洲地区 (IBRD与IDA)	TSS	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
特立尼达和多巴哥	TTO	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
突尼斯	TUN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																1088.55169	1218.27526	1491.08986	1384.12552	1428.80148	1621.98388	1791.08413	1800.984	1784.06997	1964.96647			
土耳其	TUR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					304.34237	313.18896	308.57862	322.13616	365.00563	353.66067	368.34319	494.20599	505.56088	576.39203	620.43873	713.64656	749.7279	809.63305	889.58536	982.27944	1101.2818	1175.3265	1163.91706	1215.77837	1259.65217	1385.75729		
图瓦卢	TUV	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
坦桑尼亚	TZA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																			34.69954			18.33753						
乌干达	UGA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																			37.23117				26.46695					
乌克兰	UKR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																															1475.10997	1455.00762	1427.43009	1344.9182	1327.97944	1259.1301	1233.86159	1166.4587	1029.13044	1005.99722	1037.24086	994.07744		
中高等收入国家	UMC	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					717.2170348	715.0762723	649.0999574	661.4943273	732.2040971	732.7039151	782.5230177	787.2167899	832.2370371	895.4329622	947.6870074	1037.543318	1100.137916	900.3680722	945.1640162	1002.016293	1052.906395	1047.900907	1125.646377	1201.151227	1262.301512	1332.030509		
乌拉圭	URY	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																								218.81548	277.51942		373.22257						273.66403	480.85573	549.13222	524.86632	537.27401	529.04852	504.16049	524.25258	645.1789	667.67918		
美国	USA	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					3135.45113	3238.34118	3403.82935	3461.81639	3492.99701	3564.36538	3649.29396	3892.0534	3786.69775	3740.79513	3805.45634	3781.34147	3936.94495	4093.36413	3889.74076	4034.01531	3999.64673	4102.06831	4217.34908	4279.90681	4256.29052			
乌兹别克斯坦	UZB	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																									660.14941	612.65988	628.41321	586.47362	576.56009	630.76659	563.84722	555.13674	578.55034	571.15344	543.23709	572.99682	511.49564	505.56744	500.03905	496.67451	505.96571	496.336		
圣文森特和格林纳丁斯	VCT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
委内瑞拉玻利瓦尔共和国	VEN	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																							49.17382	55.6002	61.04946	70.58547	69.30697	94.7097	104.41663	121.2657	146.00299	162.61035	186.94677	182.21363	199.9102	228.08043	290.56892	357.34726	266.50723	240.34562	283.92515			
英屬維爾京群島	VGB	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
美属维京群岛	VIR	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
越南	VNM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																											113.81648											673.92932		672.07381		700.77914		
瓦努阿图	VUT	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
世界	WLD	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																									1080.246938					1205.329596					1283.275878					1478.385161				
萨摩亚	WSM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
科索沃	XKX	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
也门共和国	YEM	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																												
南非	ZAF	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																						195.45538				305.74535		296.56406	371.30523	354.42057	376.23635	387.27945	384.51719	388.32149	362.88984	384.87766	403.45511	434.20384	432.19812	473.12028	493.7243			
赞比亚	ZMB	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																					47.36913	51.20737	53.06413	52.34521									40.97071											
津巴布韦	ZWE	R&D研究人员 （每百万人）	SP.POP.SCIE.RD.P6																																																					88.72377							
